# WL(nm)	 Flux(ergs/cm**2/s/nm)
3095.449944	 3.81E+04
3095.549944	 3.93E+04
3095.649944	 4.45E+04
3095.749944	 5.11E+04
3095.849944	 4.76E+04
3095.949944	 3.94E+04
3096.049944	 4.11E+04
3096.149944	 5.02E+04
3096.249944	 5.44E+04
3096.349944	 5.37E+04
3096.449944	 5.60E+04
3096.549944	 4.91E+04
3096.649944	 4.77E+04
3096.749944	 4.85E+04
3096.849944	 4.20E+04
3096.949944	 4.46E+04
3097.049944	 3.72E+04
3097.149944	 4.62E+04
3097.249944	 5.10E+04
3097.349944	 5.41E+04
3097.449944	 4.38E+04
3097.549944	 5.16E+04
3097.649944	 4.06E+04
3097.749944	 4.46E+04
3097.849944	 4.54E+04
3097.949944	 5.09E+04
3098.049944	 4.01E+04
3098.149944	 4.73E+04
3098.249944	 5.14E+04
3098.349944	 5.35E+04
3098.449944	 5.41E+04
3098.549944	 4.81E+04
3098.649944	 4.66E+04
3098.749944	 4.42E+04
3098.849944	 5.09E+04
3098.949944	 4.42E+04
3099.049944	 4.76E+04
3099.149944	 4.83E+04
3099.249944	 4.69E+04
3099.349944	 5.08E+04
3099.449944	 5.44E+04
3099.549944	 4.75E+04
3099.649944	 5.28E+04
3099.749944	 5.67E+04
3099.849944	 5.00E+04
3099.949944	 4.46E+04
3100.049944	 5.20E+04
3100.149944	 4.84E+04
3100.249944	 4.99E+04
3100.349944	 4.83E+04
3100.449944	 5.29E+04
3100.549944	 4.58E+04
3100.649944	 5.33E+04
3100.749944	 5.10E+04
3100.849944	 4.36E+04
3100.949944	 5.36E+04
3101.049944	 5.83E+04
3101.149944	 5.20E+04
3101.249944	 5.18E+04
3101.349944	 5.39E+04
3101.449944	 5.27E+04
3101.549944	 5.13E+04
3101.649944	 5.03E+04
3101.749944	 4.45E+04
3101.849944	 5.17E+04
3101.949944	 5.46E+04
3102.049944	 5.40E+04
3102.149944	 4.96E+04
3102.249944	 4.69E+04
3102.349944	 4.58E+04
3102.449944	 4.68E+04
3102.549944	 4.73E+04
3102.649944	 4.18E+04
3102.749944	 5.10E+04
3102.849944	 4.91E+04
3102.949944	 5.19E+04
3103.049944	 4.79E+04
3103.149944	 5.03E+04
3103.249944	 4.87E+04
3103.349944	 5.08E+04
3103.449944	 4.32E+04
3103.549944	 5.13E+04
3103.649944	 4.88E+04
3103.749944	 5.33E+04
3103.849944	 5.42E+04
3103.949944	 5.38E+04
3104.049944	 5.28E+04
3104.149944	 4.86E+04
3104.249944	 4.23E+04
3104.349944	 5.36E+04
3104.449944	 5.17E+04
3104.549944	 5.43E+04
3104.649944	 4.83E+04
3104.749944	 4.80E+04
3104.849944	 4.87E+04
3104.949944	 5.31E+04
3105.049944	 4.77E+04
3105.149944	 5.22E+04
3105.249944	 4.70E+04
3105.349944	 4.45E+04
3105.449944	 5.12E+04
3105.549944	 5.06E+04
3105.649944	 5.05E+04
3105.749944	 4.77E+04
3105.849944	 4.04E+04
3105.949944	 4.59E+04
3106.049944	 4.09E+04
3106.149944	 4.67E+04
3106.249944	 4.03E+04
3106.349944	 4.29E+04
3106.449944	 5.34E+04
3106.549944	 5.54E+04
3106.649944	 4.40E+04
3106.749944	 4.61E+04
3106.849944	 5.27E+04
3106.949944	 4.78E+04
3107.049944	 5.26E+04
3107.149944	 5.41E+04
3107.249944	 5.01E+04
3107.349944	 5.22E+04
3107.449944	 5.13E+04
3107.549944	 4.59E+04
3107.649944	 4.80E+04
3107.749944	 4.62E+04
3107.849944	 4.30E+04
3107.949944	 4.63E+04
3108.049944	 4.41E+04
3108.149944	 4.29E+04
3108.249944	 4.90E+04
3108.349944	 5.45E+04
3108.449944	 5.25E+04
3108.549944	 4.18E+04
3108.649944	 4.38E+04
3108.749944	 4.47E+04
3108.849944	 4.77E+04
3108.949944	 4.27E+04
3109.049944	 4.52E+04
3109.149944	 4.46E+04
3109.249944	 4.46E+04
3109.349944	 5.09E+04
3109.449944	 5.71E+04
3109.549944	 4.73E+04
3109.649944	 5.24E+04
3109.749944	 5.72E+04
3109.849944	 4.99E+04
3109.949944	 4.95E+04
3110.049944	 4.97E+04
3110.149944	 4.57E+04
3110.249944	 4.61E+04
3110.349944	 4.11E+04
3110.449944	 4.88E+04
3110.549944	 4.68E+04
3110.649944	 4.81E+04
3110.749944	 4.24E+04
3110.849944	 4.26E+04
3110.949944	 4.19E+04
3111.049944	 4.85E+04
3111.149944	 5.34E+04
3111.249944	 4.84E+04
3111.349944	 5.02E+04
3111.449944	 4.83E+04
3111.549944	 4.50E+04
3111.649944	 5.10E+04
3111.749944	 4.95E+04
3111.849944	 4.38E+04
3111.949944	 5.18E+04
3112.049944	 5.01E+04
3112.149944	 4.47E+04
3112.249944	 4.95E+04
3112.349944	 5.47E+04
3112.449944	 4.91E+04
3112.549944	 4.60E+04
3112.649944	 4.82E+04
3112.749944	 4.77E+04
3112.849944	 4.66E+04
3112.949944	 4.48E+04
3113.049944	 4.19E+04
3113.149944	 4.86E+04
3113.249944	 4.81E+04
3113.349944	 4.69E+04
3113.449944	 4.84E+04
3113.549944	 4.56E+04
3113.649944	 3.86E+04
3113.749944	 3.86E+04
3113.849944	 4.84E+04
3113.949944	 5.00E+04
3114.049944	 4.78E+04
3114.149944	 5.10E+04
3114.249944	 4.52E+04
3114.349944	 4.01E+04
3114.449944	 4.60E+04
3114.549944	 4.07E+04
3114.649944	 4.25E+04
3114.749944	 5.14E+04
3114.849944	 4.81E+04
3114.949944	 4.01E+04
3115.049944	 4.29E+04
3115.149944	 4.28E+04
3115.249944	 5.36E+04
3115.349944	 4.97E+04
3115.449944	 4.76E+04
3115.549944	 5.23E+04
3115.649944	 4.57E+04
3115.749944	 5.16E+04
3115.849944	 5.24E+04
3115.949944	 4.49E+04
3116.049944	 4.91E+04
3116.149944	 5.06E+04
3116.249944	 4.52E+04
3116.349944	 4.53E+04
3116.449944	 4.84E+04
3116.549944	 3.94E+04
3116.649944	 4.65E+04
3116.749944	 4.58E+04
3116.849944	 5.29E+04
3116.949944	 4.89E+04
3117.049944	 4.26E+04
3117.149944	 5.08E+04
3117.249944	 5.13E+04
3117.349944	 4.97E+04
3117.449944	 4.68E+04
3117.549944	 4.53E+04
3117.649944	 4.03E+04
3117.749944	 4.82E+04
3117.849944	 5.19E+04
3117.949944	 4.85E+04
3118.049944	 4.77E+04
3118.149944	 4.67E+04
3118.249944	 4.86E+04
3118.349944	 3.73E+04
3118.449944	 4.53E+04
3118.549944	 4.45E+04
3118.649944	 4.98E+04
3118.749944	 4.87E+04
3118.849944	 4.38E+04
3118.949944	 4.61E+04
3119.049944	 4.61E+04
3119.149944	 4.67E+04
3119.249944	 4.04E+04
3119.349944	 4.53E+04
3119.449944	 5.27E+04
3119.549944	 5.38E+04
3119.649944	 5.10E+04
3119.749944	 5.06E+04
3119.849944	 4.89E+04
3119.949944	 4.45E+04
3120.049944	 4.12E+04
3120.149944	 5.16E+04
3120.249944	 5.64E+04
3120.349944	 5.16E+04
3120.449944	 5.48E+04
3120.549944	 4.55E+04
3120.649944	 4.56E+04
3120.749944	 4.27E+04
3120.849944	 4.90E+04
3120.949944	 4.71E+04
3121.049944	 4.85E+04
3121.149944	 4.54E+04
3121.249944	 3.95E+04
3121.349944	 4.80E+04
3121.449944	 4.53E+04
3121.549944	 4.57E+04
3121.649944	 4.48E+04
3121.749944	 4.87E+04
3121.849944	 4.91E+04
3121.949944	 5.41E+04
3122.049944	 5.49E+04
3122.149944	 5.00E+04
3122.249944	 5.12E+04
3122.349944	 5.31E+04
3122.449944	 4.65E+04
3122.549944	 4.45E+04
3122.649944	 5.01E+04
3122.749944	 4.77E+04
3122.849944	 4.21E+04
3122.949944	 4.43E+04
3123.049944	 5.04E+04
3123.149944	 5.51E+04
3123.249944	 5.43E+04
3123.349944	 5.11E+04
3123.449944	 4.94E+04
3123.549944	 4.94E+04
3123.649944	 5.17E+04
3123.749944	 5.34E+04
3123.849944	 4.79E+04
3123.949944	 4.59E+04
3124.049944	 4.65E+04
3124.149944	 4.62E+04
3124.249944	 5.56E+04
3124.349944	 5.11E+04
3124.449944	 4.33E+04
3124.549944	 4.47E+04
3124.649944	 4.16E+04
3124.749944	 4.36E+04
3124.849944	 5.52E+04
3124.949944	 5.12E+04
3125.049944	 4.55E+04
3125.149944	 4.85E+04
3125.249944	 5.10E+04
3125.349944	 5.13E+04
3125.449944	 5.40E+04
3125.549944	 5.50E+04
3125.649944	 4.96E+04
3125.749944	 4.39E+04
3125.849944	 4.62E+04
3125.949944	 4.72E+04
3126.049944	 4.89E+04
3126.149944	 4.75E+04
3126.249944	 4.66E+04
3126.349944	 5.30E+04
3126.449944	 5.25E+04
3126.549944	 4.94E+04
3126.649944	 4.94E+04
3126.749944	 4.98E+04
3126.849944	 4.89E+04
3126.949944	 4.63E+04
3127.049944	 4.95E+04
3127.149944	 5.19E+04
3127.249944	 4.84E+04
3127.349944	 4.84E+04
3127.449944	 4.76E+04
3127.549944	 4.91E+04
3127.649944	 4.58E+04
3127.749944	 4.43E+04
3127.849944	 4.94E+04
3127.949944	 4.62E+04
3128.049944	 4.12E+04
3128.149944	 5.03E+04
3128.249944	 4.87E+04
3128.349944	 4.42E+04
3128.449944	 4.73E+04
3128.549944	 5.00E+04
3128.649944	 4.45E+04
3128.749944	 4.45E+04
3128.849944	 4.52E+04
3128.949944	 4.43E+04
3129.049944	 5.20E+04
3129.149944	 4.88E+04
3129.249944	 4.25E+04
3129.349944	 4.93E+04
3129.449944	 4.03E+04
3129.549944	 4.97E+04
3129.649944	 4.56E+04
3129.749944	 4.09E+04
3129.849944	 4.23E+04
3129.949944	 4.67E+04
3130.049944	 4.43E+04
3130.149944	 4.37E+04
3130.249944	 4.49E+04
3130.349944	 4.30E+04
3130.449944	 4.40E+04
3130.549944	 4.01E+04
3130.649944	 4.20E+04
3130.749944	 4.80E+04
3130.849944	 4.24E+04
3130.949944	 4.77E+04
3131.049944	 4.47E+04
3131.149944	 3.87E+04
3131.249944	 4.16E+04
3131.349944	 4.51E+04
3131.449944	 4.04E+04
3131.549944	 4.72E+04
3131.649944	 4.38E+04
3131.749944	 4.59E+04
3131.849944	 4.70E+04
3131.949944	 4.17E+04
3132.049944	 4.27E+04
3132.149944	 5.21E+04
3132.249944	 5.08E+04
3132.349944	 5.01E+04
3132.449944	 4.57E+04
3132.549944	 4.44E+04
3132.649944	 4.21E+04
3132.749944	 4.39E+04
3132.849944	 4.00E+04
3132.949944	 3.97E+04
3133.049944	 4.90E+04
3133.149944	 3.88E+04
3133.249944	 4.07E+04
3133.349944	 4.95E+04
3133.449944	 4.56E+04
3133.549944	 4.40E+04
3133.649944	 4.56E+04
3133.749944	 3.79E+04
3133.849944	 5.17E+04
3133.949944	 4.83E+04
3134.049944	 4.64E+04
3134.149944	 4.88E+04
3134.249944	 4.60E+04
3134.349944	 4.82E+04
3134.449944	 5.05E+04
3134.549944	 5.11E+04
3134.649944	 4.70E+04
3134.749944	 4.66E+04
3134.849944	 4.46E+04
3134.949944	 4.53E+04
3135.049944	 4.30E+04
3135.149944	 4.44E+04
3135.249944	 4.78E+04
3135.349944	 4.05E+04
3135.449944	 3.96E+04
3135.549944	 4.47E+04
3135.649944	 4.09E+04
3135.749944	 4.03E+04
3135.849944	 4.42E+04
3135.949944	 4.80E+04
3136.049944	 4.94E+04
3136.149944	 4.76E+04
3136.249944	 3.99E+04
3136.349944	 4.32E+04
3136.449944	 4.80E+04
3136.549944	 5.29E+04
3136.649944	 5.14E+04
3136.749944	 5.30E+04
3136.849944	 5.36E+04
3136.949944	 5.29E+04
3137.049944	 4.85E+04
3137.149944	 4.75E+04
3137.249944	 4.31E+04
3137.349944	 4.45E+04
3137.449944	 4.89E+04
3137.549944	 4.82E+04
3137.649944	 4.39E+04
3137.749944	 4.57E+04
3137.849944	 4.44E+04
3137.949944	 4.36E+04
3138.049944	 3.74E+04
3138.149944	 4.87E+04
3138.249944	 5.21E+04
3138.349944	 4.32E+04
3138.449944	 4.21E+04
3138.549944	 4.65E+04
3138.649944	 4.62E+04
3138.749944	 5.23E+04
3138.849944	 4.56E+04
3138.949944	 4.58E+04
3139.049944	 5.42E+04
3139.149944	 5.22E+04
3139.249944	 4.73E+04
3139.349944	 4.86E+04
3139.449944	 4.77E+04
3139.549944	 5.12E+04
3139.649944	 4.66E+04
3139.749944	 5.07E+04
3139.849944	 5.08E+04
3139.949944	 4.99E+04
3140.049944	 4.67E+04
3140.149944	 5.29E+04
3140.249944	 4.99E+04
3140.349944	 5.00E+04
3140.449944	 5.38E+04
3140.549944	 5.17E+04
3140.649944	 4.80E+04
3140.749944	 4.79E+04
3140.849944	 4.49E+04
3140.949944	 4.99E+04
3141.049944	 4.60E+04
3141.149944	 4.03E+04
3141.249944	 4.73E+04
3141.349944	 5.26E+04
3141.449944	 4.81E+04
3141.549944	 4.82E+04
3141.649944	 4.42E+04
3141.749944	 3.89E+04
3141.849944	 4.76E+04
3141.949944	 4.25E+04
3142.049944	 4.68E+04
3142.149944	 4.58E+04
3142.249944	 5.00E+04
3142.349944	 4.95E+04
3142.449944	 4.64E+04
3142.549944	 5.22E+04
3142.649944	 5.21E+04
3142.749944	 5.40E+04
3142.849944	 4.79E+04
3142.949944	 4.40E+04
3143.049944	 4.38E+04
3143.149944	 4.59E+04
3143.249944	 4.13E+04
3143.349944	 4.70E+04
3143.449944	 4.01E+04
3143.549944	 4.09E+04
3143.649944	 4.50E+04
3143.749944	 4.84E+04
3143.849944	 4.40E+04
3143.949944	 4.91E+04
3144.049944	 4.74E+04
3144.149944	 3.80E+04
3144.249944	 3.70E+04
3144.349944	 4.53E+04
3144.449944	 4.68E+04
3144.549944	 4.39E+04
3144.649944	 4.71E+04
3144.749944	 5.05E+04
3144.849944	 4.87E+04
3144.949944	 3.96E+04
3145.049944	 5.02E+04
3145.149944	 5.03E+04
3145.249944	 4.59E+04
3145.349944	 4.74E+04
3145.449944	 5.20E+04
3145.549944	 5.08E+04
3145.649944	 4.91E+04
3145.749944	 4.68E+04
3145.849944	 4.82E+04
3145.949944	 4.88E+04
3146.049944	 4.51E+04
3146.149944	 4.52E+04
3146.249944	 5.38E+04
3146.349944	 4.96E+04
3146.449944	 4.54E+04
3146.549944	 4.29E+04
3146.649944	 4.41E+04
3146.749944	 5.15E+04
3146.849944	 4.93E+04
3146.949944	 5.02E+04
3147.049944	 4.87E+04
3147.149944	 4.61E+04
3147.249944	 4.97E+04
3147.349944	 4.58E+04
3147.449944	 4.77E+04
3147.549944	 4.14E+04
3147.649944	 4.42E+04
3147.749944	 5.04E+04
3147.849944	 4.44E+04
3147.949944	 4.33E+04
3148.049944	 4.18E+04
3148.149944	 4.82E+04
3148.249944	 4.57E+04
3148.349944	 4.15E+04
3148.449944	 5.22E+04
3148.549944	 4.73E+04
3148.649944	 4.31E+04
3148.749944	 4.88E+04
3148.849944	 4.66E+04
3148.949944	 4.65E+04
3149.049944	 5.16E+04
3149.149944	 5.03E+04
3149.249944	 4.39E+04
3149.349944	 4.87E+04
3149.449944	 4.18E+04
3149.549944	 4.54E+04
3149.649944	 4.13E+04
3149.749944	 4.66E+04
3149.849944	 4.86E+04
3149.949944	 4.35E+04
3150.049944	 4.66E+04
3150.149944	 4.80E+04
3150.249944	 5.11E+04
3150.349944	 4.41E+04
3150.449944	 5.06E+04
3150.549944	 4.62E+04
3150.649944	 4.87E+04
3150.749944	 4.66E+04
3150.849944	 5.17E+04
3150.949944	 4.94E+04
3151.049944	 4.44E+04
3151.149944	 5.32E+04
3151.249944	 5.29E+04
3151.349944	 5.37E+04
3151.449944	 5.40E+04
3151.549944	 4.66E+04
3151.649944	 4.51E+04
3151.749944	 5.06E+04
3151.849944	 4.30E+04
3151.949944	 3.92E+04
3152.049944	 4.26E+04
3152.149944	 4.86E+04
3152.249944	 4.33E+04
3152.349944	 5.19E+04
3152.449944	 4.94E+04
3152.549944	 5.43E+04
3152.649944	 4.48E+04
3152.749944	 4.21E+04
3152.849944	 4.67E+04
3152.949944	 4.97E+04
3153.049944	 4.46E+04
3153.149944	 4.09E+04
3153.249944	 4.73E+04
3153.349944	 4.83E+04
3153.449944	 4.70E+04
3153.549944	 4.14E+04
3153.649944	 4.41E+04
3153.749944	 4.10E+04
3153.849944	 4.22E+04
3153.949944	 4.89E+04
3154.049944	 4.38E+04
3154.149944	 4.71E+04
3154.249944	 4.87E+04
3154.349944	 4.24E+04
3154.449944	 4.45E+04
3154.549944	 3.94E+04
3154.649944	 4.18E+04
3154.749944	 4.67E+04
3154.849944	 4.80E+04
3154.949944	 4.93E+04
3155.049944	 4.86E+04
3155.149944	 4.67E+04
3155.249944	 4.16E+04
3155.349944	 4.09E+04
3155.449944	 4.26E+04
3155.549944	 5.00E+04
3155.649944	 4.44E+04
3155.749944	 3.88E+04
3155.849944	 4.62E+04
3155.949944	 5.13E+04
3156.049944	 4.73E+04
3156.149944	 4.11E+04
3156.249944	 4.38E+04
3156.349944	 4.56E+04
3156.449944	 4.56E+04
3156.549944	 4.20E+04
3156.649944	 4.33E+04
3156.749944	 4.90E+04
3156.849944	 3.81E+04
3156.949944	 4.03E+04
3157.049944	 4.33E+04
3157.149944	 4.14E+04
3157.249944	 4.74E+04
3157.349944	 4.81E+04
3157.449944	 3.65E+04
3157.549944	 4.50E+04
3157.649944	 4.57E+04
3157.749944	 4.53E+04
3157.849944	 4.67E+04
3157.949944	 4.67E+04
3158.049944	 3.92E+04
3158.149944	 4.52E+04
3158.249944	 4.04E+04
3158.349944	 4.10E+04
3158.449944	 4.88E+04
3158.549944	 5.10E+04
3158.649944	 4.42E+04
3158.749944	 4.34E+04
3158.849944	 5.15E+04
3158.949944	 4.71E+04
3159.049944	 4.96E+04
3159.149944	 4.50E+04
3159.249944	 4.63E+04
3159.349944	 4.68E+04
3159.449944	 4.43E+04
3159.549944	 4.94E+04
3159.649944	 4.91E+04
3159.749944	 4.86E+04
3159.849944	 4.73E+04
3159.949944	 3.88E+04
3160.049944	 5.06E+04
3160.149944	 4.71E+04
3160.249944	 5.18E+04
3160.349944	 4.33E+04
3160.449944	 4.68E+04
3160.549944	 4.82E+04
3160.649944	 5.28E+04
3160.749944	 5.49E+04
3160.849944	 5.02E+04
3160.949944	 4.09E+04
3161.049944	 4.47E+04
3161.149944	 4.97E+04
3161.249944	 5.05E+04
3161.349944	 4.15E+04
3161.449944	 4.79E+04
3161.549944	 4.08E+04
3161.649944	 4.97E+04
3161.749944	 4.58E+04
3161.849944	 4.97E+04
3161.949944	 4.55E+04
3162.049944	 5.25E+04
3162.149944	 4.80E+04
3162.249944	 5.08E+04
3162.349944	 4.35E+04
3162.449944	 4.71E+04
3162.549944	 4.82E+04
3162.649944	 4.47E+04
3162.749944	 4.98E+04
3162.849944	 5.11E+04
3162.949944	 4.38E+04
3163.049944	 4.95E+04
3163.149944	 4.86E+04
3163.249944	 4.74E+04
3163.349944	 5.03E+04
3163.449944	 5.04E+04
3163.549944	 4.22E+04
3163.649944	 4.86E+04
3163.749944	 4.97E+04
3163.849944	 4.44E+04
3163.949944	 4.73E+04
3164.049944	 5.07E+04
3164.149944	 5.13E+04
3164.249944	 4.31E+04
3164.349944	 4.37E+04
3164.449944	 4.42E+04
3164.549944	 4.45E+04
3164.649944	 4.67E+04
3164.749944	 5.02E+04
3164.849944	 5.03E+04
3164.949944	 4.62E+04
3165.049944	 4.37E+04
3165.149944	 3.95E+04
3165.249944	 4.25E+04
3165.349944	 4.58E+04
3165.449944	 4.21E+04
3165.549944	 4.38E+04
3165.649944	 4.80E+04
3165.749944	 5.00E+04
3165.849944	 5.12E+04
3165.949944	 4.81E+04
3166.049944	 4.68E+04
3166.149944	 4.65E+04
3166.249944	 4.32E+04
3166.349944	 4.49E+04
3166.449944	 4.20E+04
3166.549944	 4.92E+04
3166.649944	 4.34E+04
3166.749944	 4.77E+04
3166.849944	 4.41E+04
3166.949944	 4.36E+04
3167.049944	 4.78E+04
3167.149944	 5.14E+04
3167.249944	 5.26E+04
3167.349944	 4.38E+04
3167.449944	 3.90E+04
3167.549944	 4.74E+04
3167.649944	 4.48E+04
3167.749944	 4.13E+04
3167.849944	 4.13E+04
3167.949944	 4.82E+04
3168.049944	 4.55E+04
3168.149944	 3.89E+04
3168.249944	 4.76E+04
3168.349944	 5.06E+04
3168.449944	 5.12E+04
3168.549944	 4.86E+04
3168.649944	 5.27E+04
3168.749944	 4.64E+04
3168.849944	 4.28E+04
3168.949944	 3.95E+04
3169.049944	 4.02E+04
3169.149944	 4.53E+04
3169.249944	 4.39E+04
3169.349944	 4.35E+04
3169.449944	 4.62E+04
3169.549944	 4.83E+04
3169.649944	 5.02E+04
3169.749944	 4.48E+04
3169.849944	 4.76E+04
3169.949944	 4.48E+04
3170.049944	 4.22E+04
3170.149944	 4.99E+04
3170.249944	 5.10E+04
3170.349944	 5.12E+04
3170.449944	 4.24E+04
3170.549944	 4.29E+04
3170.649944	 4.90E+04
3170.749944	 4.71E+04
3170.849944	 4.36E+04
3170.949944	 4.50E+04
3171.049944	 5.10E+04
3171.149944	 5.00E+04
3171.249944	 4.81E+04
3171.349944	 4.11E+04
3171.449944	 4.81E+04
3171.549944	 4.35E+04
3171.649944	 4.69E+04
3171.749944	 4.65E+04
3171.849944	 4.89E+04
3171.949944	 4.39E+04
3172.049944	 3.97E+04
3172.149944	 4.32E+04
3172.249944	 4.68E+04
3172.349944	 4.52E+04
3172.449944	 5.05E+04
3172.549944	 4.73E+04
3172.649944	 4.66E+04
3172.749944	 4.61E+04
3172.849944	 4.12E+04
3172.949944	 4.19E+04
3173.049944	 4.23E+04
3173.149944	 4.49E+04
3173.249944	 4.88E+04
3173.349944	 4.37E+04
3173.449944	 4.72E+04
3173.549944	 4.79E+04
3173.649944	 4.32E+04
3173.749944	 4.71E+04
3173.849944	 4.91E+04
3173.949944	 4.59E+04
3174.049944	 4.49E+04
3174.149944	 4.18E+04
3174.249944	 4.45E+04
3174.349944	 4.89E+04
3174.449944	 4.72E+04
3174.549944	 4.48E+04
3174.649944	 3.95E+04
3174.749944	 4.32E+04
3174.849944	 4.57E+04
3174.949944	 4.55E+04
3175.049944	 4.96E+04
3175.149944	 4.25E+04
3175.249944	 4.31E+04
3175.349944	 4.56E+04
3175.449944	 4.48E+04
3175.549944	 4.88E+04
3175.649944	 5.27E+04
3175.749944	 5.06E+04
3175.849944	 5.00E+04
3175.949944	 5.00E+04
3176.049944	 5.02E+04
3176.149944	 4.13E+04
3176.249944	 4.62E+04
3176.349944	 4.49E+04
3176.449944	 3.83E+04
3176.549944	 4.06E+04
3176.649944	 4.52E+04
3176.749944	 4.80E+04
3176.849944	 4.06E+04
3176.949944	 4.31E+04
3177.049944	 4.41E+04
3177.149944	 3.94E+04
3177.249944	 4.29E+04
3177.349944	 4.69E+04
3177.449944	 4.35E+04
3177.549944	 4.63E+04
3177.649944	 5.04E+04
3177.749944	 4.67E+04
3177.849944	 4.17E+04
3177.949944	 4.35E+04
3178.049944	 4.31E+04
3178.149944	 4.36E+04
3178.249944	 3.77E+04
3178.349944	 4.56E+04
3178.449944	 3.53E+04
3178.549944	 4.24E+04
3178.649944	 4.60E+04
3178.749944	 4.39E+04
3178.849944	 4.69E+04
3178.949944	 4.53E+04
3179.049944	 4.47E+04
3179.149944	 3.54E+04
3179.249944	 4.11E+04
3179.349944	 3.98E+04
3179.449944	 3.81E+04
3179.549944	 4.10E+04
3179.649944	 4.90E+04
3179.749944	 4.69E+04
3179.849944	 4.23E+04
3179.949944	 4.56E+04
3180.049944	 4.69E+04
3180.149944	 4.63E+04
3180.249944	 4.69E+04
3180.349944	 4.05E+04
3180.449944	 4.13E+04
3180.549944	 4.54E+04
3180.649944	 4.61E+04
3180.749944	 4.53E+04
3180.849944	 4.02E+04
3180.949944	 4.33E+04
3181.049944	 4.21E+04
3181.149944	 4.47E+04
3181.249944	 3.94E+04
3181.349944	 4.11E+04
3181.449944	 4.69E+04
3181.549944	 5.02E+04
3181.649944	 4.18E+04
3181.749944	 4.72E+04
3181.849944	 4.69E+04
3181.949944	 4.59E+04
3182.049944	 4.26E+04
3182.149944	 4.90E+04
3182.249944	 4.53E+04
3182.349944	 5.03E+04
3182.449944	 4.69E+04
3182.549944	 4.28E+04
3182.649944	 3.64E+04
3182.749944	 4.79E+04
3182.849944	 4.83E+04
3182.949944	 4.70E+04
3183.049944	 4.63E+04
3183.149944	 4.99E+04
3183.249944	 4.77E+04
3183.349944	 4.62E+04
3183.449944	 4.72E+04
3183.549944	 4.13E+04
3183.649944	 3.49E+04
3183.749944	 4.51E+04
3183.849944	 4.67E+04
3183.949944	 4.74E+04
3184.049944	 4.69E+04
3184.149944	 5.07E+04
3184.249944	 4.69E+04
3184.349944	 4.70E+04
3184.449944	 4.78E+04
3184.549944	 4.76E+04
3184.649944	 4.07E+04
3184.749944	 4.63E+04
3184.849944	 4.59E+04
3184.949944	 4.53E+04
3185.049944	 4.17E+04
3185.149944	 5.01E+04
3185.249944	 4.77E+04
3185.349944	 4.54E+04
3185.449944	 4.53E+04
3185.549944	 3.57E+04
3185.649944	 4.48E+04
3185.749944	 4.89E+04
3185.849944	 4.82E+04
3185.949944	 4.26E+04
3186.049944	 4.76E+04
3186.149944	 4.32E+04
3186.249944	 4.15E+04
3186.349944	 4.31E+04
3186.449944	 4.21E+04
3186.549944	 4.20E+04
3186.649944	 4.66E+04
3186.749944	 4.71E+04
3186.849944	 4.70E+04
3186.949944	 4.31E+04
3187.049944	 4.67E+04
3187.149944	 4.74E+04
3187.249944	 4.85E+04
3187.349944	 4.97E+04
3187.449944	 4.88E+04
3187.549944	 4.78E+04
3187.649944	 4.86E+04
3187.749944	 4.44E+04
3187.849944	 4.99E+04
3187.949944	 4.82E+04
3188.049944	 4.82E+04
3188.149944	 4.64E+04
3188.249944	 4.52E+04
3188.349944	 4.83E+04
3188.449944	 4.50E+04
3188.549944	 5.15E+04
3188.649944	 4.52E+04
3188.749944	 4.43E+04
3188.849944	 4.58E+04
3188.949944	 3.93E+04
3189.049944	 4.25E+04
3189.149944	 4.04E+04
3189.249944	 4.15E+04
3189.349944	 4.60E+04
3189.449944	 4.70E+04
3189.549944	 3.77E+04
3189.649944	 3.57E+04
3189.749944	 4.21E+04
3189.849944	 3.96E+04
3189.949944	 4.69E+04
3190.049944	 4.80E+04
3190.149944	 4.19E+04
3190.249944	 4.46E+04
3190.349944	 4.81E+04
3190.449944	 4.57E+04
3190.549944	 4.51E+04
3190.649944	 5.05E+04
3190.749944	 5.17E+04
3190.849944	 4.46E+04
3190.949944	 4.94E+04
3191.049944	 5.22E+04
3191.149944	 4.57E+04
3191.249944	 4.28E+04
3191.349944	 4.59E+04
3191.449944	 4.99E+04
3191.549944	 4.48E+04
3191.649944	 4.57E+04
3191.749944	 4.67E+04
3191.849944	 4.14E+04
3191.949944	 4.79E+04
3192.049944	 4.94E+04
3192.149944	 4.48E+04
3192.249944	 4.02E+04
3192.349944	 4.46E+04
3192.449944	 4.16E+04
3192.549944	 4.22E+04
3192.649944	 3.86E+04
3192.749944	 4.25E+04
3192.849944	 4.38E+04
3192.949944	 4.16E+04
3193.049944	 4.74E+04
3193.149944	 4.82E+04
3193.249944	 4.21E+04
3193.349944	 4.30E+04
3193.449944	 4.91E+04
3193.549944	 4.90E+04
3193.649944	 4.69E+04
3193.749944	 4.09E+04
3193.849944	 3.99E+04
3193.949944	 4.59E+04
3194.049944	 4.63E+04
3194.149944	 3.89E+04
3194.249944	 4.75E+04
3194.349944	 4.92E+04
3194.449944	 3.99E+04
3194.549944	 4.75E+04
3194.649944	 4.47E+04
3194.749944	 4.28E+04
3194.849944	 4.03E+04
3194.949944	 4.38E+04
3195.049944	 4.20E+04
3195.149944	 4.50E+04
